Cluster_514.mature::NC_058066.1:20088678-20088700(+)	Cluster_1066.mature::Pocillopora_meandrina_HIv1___Sc0000002:15749309-15749331(+)	100.000	22	0	0	1	22	1	22	4.85e-10	44.1
Cluster_3672.mature::NC_058069.1:21012168-21012190(-)	Cluster_4049.mature::Pocillopora_meandrina_HIv1___Sc0000014:2366059-2366081(-)	100.000	22	0	0	1	22	1	22	4.85e-10	44.1
Cluster_5241.mature::NC_058071.1:8840802-8840823(+)	Cluster_1794.mature::Pocillopora_meandrina_HIv1___Sc0000005:601625-601646(+)	100.000	21	0	0	1	21	1	21	1.80e-09	42.1
Cluster_6977.mature::NC_058073.1:12437102-12437124(+)	Cluster_1292.mature::Pocillopora_meandrina_HIv1___Sc0000003:10366054-10366076(+)	100.000	21	0	0	2	22	2	22	1.92e-09	42.1
Cluster_7025.mature::NC_058073.1:15996878-15996901(-)	Cluster_1116.mature::Pocillopora_meandrina_HIv1___Sc0000003:495116-495138(+)	100.000	22	0	0	1	22	1	22	5.15e-10	44.1
Cluster_1153.mature::Porites_evermani_scaffold_49:151639-151661(-)	Cluster_1292.mature::Pocillopora_meandrina_HIv1___Sc0000003:10366054-10366076(+)	100.000	21	0	0	2	22	2	22	1.92e-09	42.1
Cluster_5540.mature::Porites_evermani_scaffold_430:205886-205909(-)	Cluster_1116.mature::Pocillopora_meandrina_HIv1___Sc0000003:495116-495138(+)	100.000	22	0	0	1	22	1	22	5.15e-10	44.1
Cluster_6875.mature::Porites_evermani_scaffold_594:158229-158250(+)	Cluster_1794.mature::Pocillopora_meandrina_HIv1___Sc0000005:601625-601646(+)	100.000	21	0	0	1	21	1	21	1.80e-09	42.1
Cluster_8824.mature::Porites_evermani_scaffold_910:99254-99275(+)	Cluster_2788.mature::Pocillopora_meandrina_HIv1___Sc0000008:1783823-1783844(+)	94.737	19	1	0	3	21	2	20	6.83e-06	30.2
Cluster_14865.mature::Porites_evermani_scaffold_3072:29479-29501(+)	Cluster_4049.mature::Pocillopora_meandrina_HIv1___Sc0000014:2366059-2366081(-)	100.000	22	0	0	1	22	1	22	4.85e-10	44.1
Cluster_21.mature::Pocillopora_meandrina_HIv1___Sc0000000:818048-818070(+)	Cluster_21.mature::Pocillopora_meandrina_HIv1___Sc0000000:818048-818070(+)	100.000	22	0	0	1	22	1	22	4.85e-10	44.1
Cluster_37.mature::Pocillopora_meandrina_HIv1___Sc0000000:2872040-2872061(+)	Cluster_37.mature::Pocillopora_meandrina_HIv1___Sc0000000:2872040-2872061(+)	100.000	21	0	0	1	21	1	21	1.80e-09	42.1
Cluster_361.mature::Pocillopora_meandrina_HIv1___Sc0000000:20372468-20372490(-)	Cluster_361.mature::Pocillopora_meandrina_HIv1___Sc0000000:20372468-20372490(-)	100.000	22	0	0	1	22	1	22	4.85e-10	44.1
Cluster_759.mature::Pocillopora_meandrina_HIv1___Sc0000001:19145787-19145809(+)	Cluster_759.mature::Pocillopora_meandrina_HIv1___Sc0000001:19145787-19145809(+)	100.000	22	0	0	1	22	1	22	4.85e-10	44.1
Cluster_918.mature::Pocillopora_meandrina_HIv1___Sc0000002:3841965-3841987(-)	Cluster_918.mature::Pocillopora_meandrina_HIv1___Sc0000002:3841965-3841987(-)	100.000	22	0	0	1	22	1	22	4.85e-10	44.1
Cluster_1011.mature::Pocillopora_meandrina_HIv1___Sc0000002:10845743-10845765(-)	Cluster_1011.mature::Pocillopora_meandrina_HIv1___Sc0000002:10845743-10845765(-)	100.000	22	0	0	1	22	1	22	4.85e-10	44.1
