Cluster_3672.mature::NC_058069.1:21012168-21012190(-)	Cluster_14865.mature::Porites_evermani_scaffold_3072:29479-29501(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_5241.mature::NC_058071.1:8840802-8840823(+)	Cluster_6875.mature::Porites_evermani_scaffold_594:158229-158250(+)	100.000	21	0	0	1	21	1	21	1.36e-08	39.2
Cluster_6977.mature::NC_058073.1:12437102-12437124(+)	Cluster_1153.mature::Porites_evermani_scaffold_49:151639-151661(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_7025.mature::NC_058073.1:15996878-15996901(-)	Cluster_5540.mature::Porites_evermani_scaffold_430:205886-205909(-)	100.000	23	0	0	1	23	1	23	1.29e-09	42.8
Cluster_7077.mature::NC_058074.1:2966522-2966545(+)	Cluster_6211.mature::Porites_evermani_scaffold_502:58996-59018(-)	100.000	22	0	0	1	22	1	22	4.49e-09	41.0
Cluster_29.mature::Porites_evermani_scaffold_1:1404271-1404293(-)	Cluster_29.mature::Porites_evermani_scaffold_1:1404271-1404293(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_578.mature::Porites_evermani_scaffold_16:383436-383458(-)	Cluster_578.mature::Porites_evermani_scaffold_16:383436-383458(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_786.mature::Porites_evermani_scaffold_26:382571-382593(-)	Cluster_786.mature::Porites_evermani_scaffold_26:382571-382593(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_1125.mature::Porites_evermani_scaffold_47:475993-476015(-)	Cluster_1125.mature::Porites_evermani_scaffold_47:475993-476015(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_1153.mature::Porites_evermani_scaffold_49:151639-151661(-)	Cluster_1153.mature::Porites_evermani_scaffold_49:151639-151661(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_2770.mature::Porites_evermani_scaffold_138:127965-127987(+)	Cluster_2770.mature::Porites_evermani_scaffold_138:127965-127987(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_2837.mature::Porites_evermani_scaffold_145:5405-5427(+)	Cluster_2837.mature::Porites_evermani_scaffold_145:5405-5427(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_2871.mature::Porites_evermani_scaffold_148:94582-94604(-)	Cluster_2871.mature::Porites_evermani_scaffold_148:94582-94604(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_4063.mature::Porites_evermani_scaffold_253:200964-200986(+)	Cluster_4063.mature::Porites_evermani_scaffold_253:200964-200986(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_4064.mature::Porites_evermani_scaffold_253:202285-202307(+)	Cluster_4064.mature::Porites_evermani_scaffold_253:202285-202307(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_4097.mature::Porites_evermani_scaffold_257:110360-110382(-)	Cluster_4097.mature::Porites_evermani_scaffold_257:110360-110382(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_4617.mature::Porites_evermani_scaffold_316:88464-88486(-)	Cluster_4617.mature::Porites_evermani_scaffold_316:88464-88486(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_4722.mature::Porites_evermani_scaffold_334:153604-153626(-)	Cluster_4722.mature::Porites_evermani_scaffold_334:153604-153626(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_5540.mature::Porites_evermani_scaffold_430:205886-205909(-)	Cluster_5540.mature::Porites_evermani_scaffold_430:205886-205909(-)	100.000	23	0	0	1	23	1	23	1.29e-09	42.8
Cluster_5636.mature::Porites_evermani_scaffold_442:239762-239784(-)	Cluster_5636.mature::Porites_evermani_scaffold_442:239762-239784(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_5849.mature::Porites_evermani_scaffold_461:215507-215529(+)	Cluster_5849.mature::Porites_evermani_scaffold_461:215507-215529(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_6211.mature::Porites_evermani_scaffold_502:58996-59018(-)	Cluster_6211.mature::Porites_evermani_scaffold_502:58996-59018(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_6865.mature::Porites_evermani_scaffold_590:199157-199179(+)	Cluster_6865.mature::Porites_evermani_scaffold_590:199157-199179(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_6866.mature::Porites_evermani_scaffold_590:199391-199413(+)	Cluster_6866.mature::Porites_evermani_scaffold_590:199391-199413(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_6867.mature::Porites_evermani_scaffold_590:199854-199876(+)	Cluster_6867.mature::Porites_evermani_scaffold_590:199854-199876(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_6875.mature::Porites_evermani_scaffold_594:158229-158250(+)	Cluster_6875.mature::Porites_evermani_scaffold_594:158229-158250(+)	100.000	21	0	0	1	21	1	21	1.36e-08	39.2
Cluster_7013.mature::Porites_evermani_scaffold_613:156504-156526(+)	Cluster_7013.mature::Porites_evermani_scaffold_613:156504-156526(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_7604.mature::Porites_evermani_scaffold_730:81384-81406(-)	Cluster_7605.mature::Porites_evermani_scaffold_730:82422-82444(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_7605.mature::Porites_evermani_scaffold_730:82422-82444(-)	Cluster_7605.mature::Porites_evermani_scaffold_730:82422-82444(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_7804.mature::Porites_evermani_scaffold_768:138024-138046(+)	Cluster_7804.mature::Porites_evermani_scaffold_768:138024-138046(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_8571.mature::Porites_evermani_scaffold_866:22853-22875(-)	Cluster_8571.mature::Porites_evermani_scaffold_866:22853-22875(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_8824.mature::Porites_evermani_scaffold_910:99254-99275(+)	Cluster_8824.mature::Porites_evermani_scaffold_910:99254-99275(+)	100.000	21	0	0	1	21	1	21	1.36e-08	39.2
Cluster_8827.mature::Porites_evermani_scaffold_910:118741-118762(+)	Cluster_8827.mature::Porites_evermani_scaffold_910:118741-118762(+)	100.000	21	0	0	1	21	1	21	1.36e-08	39.2
Cluster_8828.mature::Porites_evermani_scaffold_910:139352-139373(+)	Cluster_8828.mature::Porites_evermani_scaffold_910:139352-139373(+)	100.000	21	0	0	1	21	1	21	1.36e-08	39.2
Cluster_8920.mature::Porites_evermani_scaffold_942:133697-133719(+)	Cluster_8920.mature::Porites_evermani_scaffold_942:133697-133719(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_9077.mature::Porites_evermani_scaffold_984:51882-51904(-)	Cluster_9077.mature::Porites_evermani_scaffold_984:51882-51904(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_9915.mature::Porites_evermani_scaffold_1128:125547-125568(-)	Cluster_9915.mature::Porites_evermani_scaffold_1128:125547-125568(-)	100.000	21	0	0	1	21	1	21	1.36e-08	39.2
Cluster_9991.mature::Porites_evermani_scaffold_1159:6701-6723(+)	Cluster_9991.mature::Porites_evermani_scaffold_1159:6701-6723(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_9992.mature::Porites_evermani_scaffold_1159:7427-7449(+)	Cluster_9992.mature::Porites_evermani_scaffold_1159:7427-7449(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_10850.mature::Porites_evermani_scaffold_1415:72070-72092(+)	Cluster_10850.mature::Porites_evermani_scaffold_1415:72070-72092(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_10882.mature::Porites_evermani_scaffold_1429:47284-47306(-)	Cluster_10882.mature::Porites_evermani_scaffold_1429:47284-47306(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_11045.mature::Porites_evermani_scaffold_1503:47579-47601(+)	Cluster_11045.mature::Porites_evermani_scaffold_1503:47579-47601(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_11046.mature::Porites_evermani_scaffold_1503:47770-47792(+)	Cluster_11046.mature::Porites_evermani_scaffold_1503:47770-47792(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_11890.mature::Porites_evermani_scaffold_1732:76503-76525(+)	Cluster_11890.mature::Porites_evermani_scaffold_1732:76503-76525(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_14130.mature::Porites_evermani_scaffold_2595:68590-68612(-)	Cluster_14130.mature::Porites_evermani_scaffold_2595:68590-68612(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_14362.mature::Porites_evermani_scaffold_2738:56884-56906(+)	Cluster_14362.mature::Porites_evermani_scaffold_2738:56884-56906(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_14865.mature::Porites_evermani_scaffold_3072:29479-29501(+)	Cluster_14865.mature::Porites_evermani_scaffold_3072:29479-29501(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_15601.mature::Porites_evermani_scaffold_3707:36123-36145(-)	Cluster_15601.mature::Porites_evermani_scaffold_3707:36123-36145(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_15760.mature::Porites_evermani_scaffold_3893:3848-3870(-)	Cluster_15760.mature::Porites_evermani_scaffold_3893:3848-3870(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_16267.mature::Porites_evermani_scaffold_4805:3257-3279(-)	Cluster_16267.mature::Porites_evermani_scaffold_4805:3257-3279(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_16348.mature::Porites_evermani_scaffold_5010:12391-12413(+)	Cluster_16348.mature::Porites_evermani_scaffold_5010:12391-12413(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_1116.mature::Pocillopora_meandrina_HIv1___Sc0000003:495116-495138(+)	Cluster_5540.mature::Porites_evermani_scaffold_430:205886-205909(-)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_1292.mature::Pocillopora_meandrina_HIv1___Sc0000003:10366054-10366076(+)	Cluster_1153.mature::Porites_evermani_scaffold_49:151639-151661(-)	100.000	21	0	0	2	22	2	22	1.46e-08	39.2
Cluster_1794.mature::Pocillopora_meandrina_HIv1___Sc0000005:601625-601646(+)	Cluster_6875.mature::Porites_evermani_scaffold_594:158229-158250(+)	100.000	21	0	0	1	21	1	21	1.36e-08	39.2
Cluster_2788.mature::Pocillopora_meandrina_HIv1___Sc0000008:1783823-1783844(+)	Cluster_8824.mature::Porites_evermani_scaffold_910:99254-99275(+)	94.737	19	1	0	2	20	3	21	7.03e-06	31.0
Cluster_4049.mature::Pocillopora_meandrina_HIv1___Sc0000014:2366059-2366081(-)	Cluster_14865.mature::Porites_evermani_scaffold_3072:29479-29501(+)	100.000	22	0	0	1	22	1	22	4.19e-09	41.0
Cluster_4459.mature::Pocillopora_meandrina_HIv1___Sc0000016:7555691-7555713(+)	Cluster_786.mature::Porites_evermani_scaffold_26:382571-382593(-)	100.000	12	0	0	11	22	4	15	0.001	22.9
