::Porites_evermani_scaffold_10:260427-263111	Peve_00036837	51.678	149	68	3	1525	1965	1	147	5.36e-44	156
::Porites_evermani_scaffold_10:260440-263111	Peve_00036837	51.678	149	68	3	1512	1952	1	147	5.30e-44	156
::Porites_evermani_scaffold_10:25818-26461	Peve_00041908	52.577	97	42	1	6	296	76	168	1.79e-50	87.0
::Porites_evermani_scaffold_1011:155450-155947	Peve_00036185	97.203	143	4	0	452	24	150	292	1.15e-59	187
::Porites_evermani_scaffold_1013:148823-153034	Peve_00015807	58.736	269	47	5	3	809	59	263	2.61e-73	245
::Porites_evermani_scaffold_1013:148823-153034	Peve_00025583	57.249	269	51	3	3	809	58	262	1.90e-72	243
::Porites_evermani_scaffold_1013:148823-153034	Peve_00005800	57.249	269	51	3	3	809	59	263	6.57e-72	241
::Porites_evermani_scaffold_1013:148823-153034	Peve_00004106	58.736	269	47	3	3	809	60	264	4.23e-71	239
::Porites_evermani_scaffold_1013:148823-153034	Peve_00015805	55.390	269	56	3	3	809	59	263	7.84e-70	235
::Porites_evermani_scaffold_1016:8862-9109	Peve_00015308	87.500	80	10	0	2	241	1125	1204	2.38e-42	146
::Porites_evermani_scaffold_1021:72082-75020	Peve_00035661	79.012	81	17	0	1075	1317	84	164	4.26e-62	131
::Porites_evermani_scaffold_1023:1513-9031	Peve_00013027	75.424	118	27	1	1845	1498	31	148	7.39e-47	176
::Porites_evermani_scaffold_1023:1513-9031	Peve_00027381	73.729	118	29	1	1845	1498	30	147	4.17e-46	174
::Porites_evermani_scaffold_1023:1513-9031	Peve_00013025	69.531	128	35	2	1845	1474	30	157	6.46e-44	168
::Porites_evermani_scaffold_103:501948-504039	Peve_00020033	70.320	219	55	5	2071	1421	2294	2504	4.53e-82	285
::Porites_evermani_scaffold_103:501948-504039	Peve_00020032	66.667	213	64	4	2047	1421	971	1180	2.32e-79	275
::Porites_evermani_scaffold_103:501948-504039	Peve_00023715	64.789	213	68	4	2047	1421	893	1102	1.57e-77	269
::Porites_evermani_scaffold_103:501948-504039	Peve_00023714	59.184	245	75	5	2089	1421	1350	1591	1.57e-77	271
::Porites_evermani_scaffold_103:501948-504039	Peve_00020035	67.805	205	54	4	2047	1442	850	1045	5.50e-74	258
::Porites_evermani_scaffold_1033:38301-39477	Peve_00003273	98.802	167	2	0	29	529	652	818	1.79e-103	324
::Porites_evermani_scaffold_1044:5765-6100	Peve_00031389	94.444	72	4	0	271	56	1	72	1.36e-42	146
::Porites_evermani_scaffold_1046:141071-141357	Peve_00038096	100.000	95	0	0	285	1	53	147	2.79e-69	205
::Porites_evermani_scaffold_1046:141071-141357	Peve_00000948	98.947	95	1	0	285	1	638	732	6.34e-67	214
::Porites_evermani_scaffold_1052:47532-47946	Peve_00001051	95.620	137	6	0	2	412	100	236	2.36e-86	274
::Porites_evermani_scaffold_1052:47532-47946	Peve_00030329	90.977	133	12	0	5	403	101	233	2.46e-79	254
::Porites_evermani_scaffold_1052:47532-47946	Peve_00030328	86.765	136	18	0	5	412	101	236	2.24e-75	243
::Porites_evermani_scaffold_1052:47532-47946	Peve_00039184	84.848	132	20	0	5	400	101	232	4.19e-73	237
::Porites_evermani_scaffold_1052:47532-47946	Peve_00030101	86.260	131	18	0	5	397	101	231	3.05e-72	233
::Porites_evermani_scaffold_1055:156742-158428	Peve_00001876	98.684	76	1	0	1686	1459	164	239	2.65e-44	157
::Porites_evermani_scaffold_1057:156849-158113	Peve_00001104	82.979	94	16	0	57	338	23	116	4.03e-49	176
::Porites_evermani_scaffold_106:143305-151344	Peve_00011405	58.140	172	58	2	1762	1289	7	178	5.33e-57	196
::Porites_evermani_scaffold_106:143305-151344	Peve_00010733	90.526	95	9	0	1579	1295	1268	1362	1.11e-55	187
::Porites_evermani_scaffold_106:143305-151344	Peve_00011411	92.632	95	7	0	1573	1289	149	243	4.04e-55	193
::Porites_evermani_scaffold_106:143305-151344	Peve_00028860	57.225	173	54	3	1762	1295	7	176	6.87e-54	187
::Porites_evermani_scaffold_106:143305-151344	Peve_00024397	92.632	95	7	0	1573	1289	376	470	1.46e-52	194
::Porites_evermani_scaffold_106:152433-154284	Peve_00001145	94.048	84	5	0	1849	1598	3	86	8.56e-47	164
::Porites_evermani_scaffold_106:152433-154284	Peve_00028860	96.386	83	3	0	1846	1598	1	83	3.60e-45	158
::Porites_evermani_scaffold_106:152433-154284	Peve_00010176	97.619	84	2	0	1849	1598	1021	1104	1.58e-43	168
::Porites_evermani_scaffold_106:152433-154284	Peve_00011405	92.771	83	6	0	1846	1598	1	83	1.89e-43	154
::Porites_evermani_scaffold_106:152433-154284	Peve_00011950	95.238	84	4	0	1849	1598	1194	1277	2.49e-42	164
::Porites_evermani_scaffold_1083:153458-154870	Peve_00020223	100.000	71	0	0	218	6	61	131	1.72e-41	144
::Porites_evermani_scaffold_1088:81524-81914	Peve_00022318	94.643	112	6	0	1	336	212	323	7.36e-72	218
::Porites_evermani_scaffold_1088:83586-84265	Peve_00022319	89.333	150	16	0	229	678	118	267	1.73e-95	287
::Porites_evermani_scaffold_1094:12-3253	Peve_00038925	97.414	116	3	0	2022	2369	890	1005	7.29e-64	238
::Porites_evermani_scaffold_1095:90327-92800	Peve_00001658	52.809	267	117	6	894	106	54	315	1.86e-80	261
::Porites_evermani_scaffold_1096:71468-81146	Peve_00042701	63.584	173	57	4	4967	4461	53	223	1.34e-62	198
::Porites_evermani_scaffold_1096:71468-81146	Peve_00020590	51.678	149	42	2	4904	4458	124	242	3.08e-48	141
::Porites_evermani_scaffold_1096:71468-81146	Peve_00001680	46.099	141	44	2	4889	4467	63	171	5.16e-42	108
::Porites_evermani_scaffold_1096:71478-81146	Peve_00042701	63.584	173	57	4	4957	4451	53	223	1.34e-62	198
::Porites_evermani_scaffold_1096:71478-81146	Peve_00020590	51.678	149	42	2	4894	4448	124	242	3.08e-48	141
::Porites_evermani_scaffold_1096:71478-81146	Peve_00001680	46.099	141	44	2	4879	4457	63	171	5.16e-42	108
::Porites_evermani_scaffold_11:221832-225040	Peve_00037862	51.648	182	60	2	2984	2442	1	155	7.85e-50	174
::Porites_evermani_scaffold_11:221832-225040	Peve_00010529	62.295	122	46	0	2813	2448	34	155	2.02e-44	158
::Porites_evermani_scaffold_11:221832-225040	Peve_00007059	62.295	122	46	0	2813	2448	34	155	2.06e-44	158
::Porites_evermani_scaffold_11:221832-225040	Peve_00023209	62.295	122	46	0	2813	2448	34	155	2.89e-44	158
::Porites_evermani_scaffold_11:221832-225040	Peve_00010796	62.295	122	46	0	2813	2448	34	155	2.89e-44	158
::Porites_evermani_scaffold_11:584000-584690	Peve_00005694	85.321	109	16	0	552	226	1	109	4.13e-58	182
::Porites_evermani_scaffold_110:130225-138728	Peve_00019024	68.217	129	40	1	6486	6100	35	162	2.22e-50	176
::Porites_evermani_scaffold_110:130225-138728	Peve_00008833	68.217	129	40	1	6486	6100	30	157	2.34e-50	176
::Porites_evermani_scaffold_110:130225-138728	Peve_00001399	68.217	129	40	1	6486	6100	26	153	2.42e-50	176
::Porites_evermani_scaffold_110:130225-138728	Peve_00020016	68.217	129	40	1	6486	6100	27	154	2.62e-50	176
::Porites_evermani_scaffold_110:130225-138728	Peve_00027196	71.667	120	33	1	6459	6100	4	122	4.97e-50	174
::Porites_evermani_scaffold_110:473386-475115	Peve_00001873	98.947	95	1	0	1443	1727	525	619	1.24e-53	195
::Porites_evermani_scaffold_1107:55925-56212	Peve_00016341	79.798	99	16	2	287	3	20	118	9.32e-48	150
::Porites_evermani_scaffold_111:73252-73642	Peve_00040135	94.615	130	7	0	390	1	60	189	3.56e-89	258
::Porites_evermani_scaffold_111:73252-73642	Peve_00040179	89.062	128	14	0	384	1	59	186	2.76e-79	244
::Porites_evermani_scaffold_111:73252-73642	Peve_00040178	89.231	130	14	0	390	1	26	155	2.08e-78	248
::Porites_evermani_scaffold_111:73252-73642	Peve_00030169	84.615	130	20	0	390	1	60	189	1.13e-73	235
::Porites_evermani_scaffold_111:73252-73642	Peve_00030171	86.154	130	18	0	390	1	60	189	1.70e-71	230
::Porites_evermani_scaffold_1120:135365-136297	Peve_00025361	88.596	114	13	0	3	344	319	432	6.87e-66	224
::Porites_evermani_scaffold_1123:1397-2565	Peve_00007614	81.579	114	21	0	609	268	967	1080	2.65e-50	182
::Porites_evermani_scaffold_1123:1397-6427	Peve_00007614	81.579	114	21	0	1185	844	967	1080	5.47e-46	182
::Porites_evermani_scaffold_1129:120124-123280	Peve_00022751	58.580	169	70	0	1921	2427	24	192	6.27e-62	209
::Porites_evermani_scaffold_1129:120124-123280	Peve_00044233	56.647	173	72	3	1921	2439	211	380	3.00e-59	208
::Porites_evermani_scaffold_1129:120124-123280	Peve_00013665	48.235	170	88	0	1927	2436	28	197	1.01e-48	172
::Porites_evermani_scaffold_1129:120124-123280	Peve_00013664	48.235	170	88	0	1927	2436	28	197	1.01e-48	172
::Porites_evermani_scaffold_1129:120124-123280	Peve_00045021	58.156	141	59	0	1990	2412	1	141	2.48e-47	168
::Porites_evermani_scaffold_1130:52055-54518	Peve_00032952	85.714	77	11	0	2018	2248	841	917	1.70e-46	141
