::Porites_evermani_scaffold_1:422643-423512	::Porites_evermani_scaffold_1:422643-423512	100.000	869	0	0	1	869	1	869	0.0	1568
::Porites_evermani_scaffold_1:422643-423512	::Porites_evermani_scaffold_6072:1826-3677	93.939	132	8	0	663	794	822	953	8.17e-52	203
::Porites_evermani_scaffold_1:422643-423512	::Porites_evermani_scaffold_4084:10-8062	93.077	130	9	0	661	790	3059	2930	4.23e-49	195
::Porites_evermani_scaffold_1:422643-423512	::Porites_evermani_scaffold_922:4504-6380	93.701	127	8	0	669	795	777	651	4.23e-49	194
::Porites_evermani_scaffold_1:422643-423512	::Porites_evermani_scaffold_542:179250-194358	93.701	127	8	0	669	795	14003	13877	4.23e-49	194
::Porites_evermani_scaffold_1:1084867-1089422	::Porites_evermani_scaffold_1:1084867-1089422	100.000	4555	0	0	1	4555	1	4555	0.0	8215
::Porites_evermani_scaffold_1:1084867-1089422	::Porites_evermani_scaffold_3651:5736-5980	91.057	246	19	2	953	1197	1	244	8.45e-92	339
::Porites_evermani_scaffold_1:1084867-1089422	::Porites_evermani_scaffold_3419:30975-37690	89.879	247	22	2	955	1200	2207	2451	1.53e-88	327
::Porites_evermani_scaffold_1:1084867-1089422	::Porites_evermani_scaffold_1800:46422-47018	89.919	248	21	3	951	1197	229	473	5.33e-88	325
::Porites_evermani_scaffold_1:1084867-1089422	::Porites_evermani_scaffold_4104:26106-31512	88.800	250	24	3	951	1198	3479	3232	9.64e-85	315
::Porites_evermani_scaffold_1:372245-372449	::Porites_evermani_scaffold_1:372245-372449	100.000	204	0	0	1	204	1	204	1.99e-102	369
::Porites_evermani_scaffold_1:683878-684280	::Porites_evermani_scaffold_1:683878-684280	100.000	402	0	0	1	402	1	402	0.0	726
::Porites_evermani_scaffold_1:683878-684280	::Porites_evermani_scaffold_2590:27113-27627	98.990	396	3	1	1	395	119	514	0.0	693
::Porites_evermani_scaffold_1:683878-684280	::Porites_evermani_scaffold_5486:0-12146	98.254	401	6	1	1	401	5922	6321	0.0	689
::Porites_evermani_scaffold_1:683878-684280	::Porites_evermani_scaffold_5486:0-11931	98.254	401	6	1	1	401	5922	6321	0.0	689
::Porites_evermani_scaffold_1:683878-684280	::Porites_evermani_scaffold_240:249878-254048	97.761	402	9	0	1	402	1954	1553	0.0	685
::Porites_evermani_scaffold_1:1202044-1202328	::Porites_evermani_scaffold_1:1202044-1202328	100.000	284	0	0	1	284	1	284	1.06e-145	513
::Porites_evermani_scaffold_1:1477781-1478077	::Porites_evermani_scaffold_1:1477781-1478077	100.000	296	0	0	1	296	1	296	3.40e-152	535
::Porites_evermani_scaffold_10:260427-263111	::Porites_evermani_scaffold_10:260427-263111	100.000	2684	0	0	1	2684	1	2684	0.0	4841
::Porites_evermani_scaffold_10:260427-263111	::Porites_evermani_scaffold_10:260440-263111	100.000	2671	0	0	14	2684	1	2671	0.0	4818
::Porites_evermani_scaffold_10:260440-263111	::Porites_evermani_scaffold_10:260440-263111	100.000	2671	0	0	1	2671	1	2671	0.0	4818
::Porites_evermani_scaffold_10:260440-263111	::Porites_evermani_scaffold_10:260427-263111	100.000	2671	0	0	1	2671	14	2684	0.0	4818
::Porites_evermani_scaffold_10:890033-892111	::Porites_evermani_scaffold_10:890033-892111	100.000	2078	0	0	1	2078	1	2078	0.0	3748
::Porites_evermani_scaffold_10:890033-892111	::Porites_evermani_scaffold_380:120292-145969	83.380	355	50	3	1	348	3700	3348	2.26e-101	370
::Porites_evermani_scaffold_10:890033-892111	::Porites_evermani_scaffold_118:435518-442621	84.142	309	38	3	1	299	1791	1484	1.63e-90	334
::Porites_evermani_scaffold_10:890033-892111	::Porites_evermani_scaffold_4220:16004-16274	83.333	168	28	0	6	173	103	270	7.91e-44	178
::Porites_evermani_scaffold_10:1071612-1085055	::Porites_evermani_scaffold_10:1071612-1085055	100.000	13443	0	0	1	13443	1	13443	0.0	24243
::Porites_evermani_scaffold_10:1071612-1085055	::Porites_evermani_scaffold_10:1071808-1085055	100.000	13247	0	0	197	13443	1	13247	0.0	23890
::Porites_evermani_scaffold_10:1071612-1085055	::Porites_evermani_scaffold_10:1075979-1085055	100.000	9076	0	0	4368	13443	1	9076	0.0	16368
::Porites_evermani_scaffold_10:1071612-1085055	::Porites_evermani_scaffold_10:1076113-1085055	100.000	8942	0	0	4502	13443	1	8942	0.0	16127
::Porites_evermani_scaffold_10:1071612-1085055	::Porites_evermani_scaffold_1021:36873-37778	79.752	242	35	2	10486	10727	263	490	1.69e-55	220
::Porites_evermani_scaffold_10:1071808-1085055	::Porites_evermani_scaffold_10:1071808-1085055	100.000	13247	0	0	1	13247	1	13247	0.0	23890
::Porites_evermani_scaffold_10:1071808-1085055	::Porites_evermani_scaffold_10:1071612-1085055	100.000	13247	0	0	1	13247	197	13443	0.0	23890
::Porites_evermani_scaffold_10:1071808-1085055	::Porites_evermani_scaffold_10:1075979-1085055	100.000	9076	0	0	4172	13247	1	9076	0.0	16368
::Porites_evermani_scaffold_10:1071808-1085055	::Porites_evermani_scaffold_10:1076113-1085055	100.000	8942	0	0	4306	13247	1	8942	0.0	16127
::Porites_evermani_scaffold_10:1071808-1085055	::Porites_evermani_scaffold_1021:36873-37778	79.752	242	35	2	10290	10531	263	490	1.66e-55	220
::Porites_evermani_scaffold_10:1075979-1085055	::Porites_evermani_scaffold_10:1075979-1085055	100.000	9076	0	0	1	9076	1	9076	0.0	16368
::Porites_evermani_scaffold_10:1075979-1085055	::Porites_evermani_scaffold_10:1071808-1085055	100.000	9076	0	0	1	9076	4172	13247	0.0	16368
::Porites_evermani_scaffold_10:1075979-1085055	::Porites_evermani_scaffold_10:1071612-1085055	100.000	9076	0	0	1	9076	4368	13443	0.0	16368
::Porites_evermani_scaffold_10:1075979-1085055	::Porites_evermani_scaffold_10:1076113-1085055	100.000	8942	0	0	135	9076	1	8942	0.0	16127
::Porites_evermani_scaffold_10:1075979-1085055	::Porites_evermani_scaffold_1021:36873-37778	79.752	242	35	2	6119	6360	263	490	1.14e-55	220
::Porites_evermani_scaffold_10:1076113-1085055	::Porites_evermani_scaffold_10:1076113-1085055	100.000	8942	0	0	1	8942	1	8942	0.0	16127
::Porites_evermani_scaffold_10:1076113-1085055	::Porites_evermani_scaffold_10:1075979-1085055	100.000	8942	0	0	1	8942	135	9076	0.0	16127
::Porites_evermani_scaffold_10:1076113-1085055	::Porites_evermani_scaffold_10:1071808-1085055	100.000	8942	0	0	1	8942	4306	13247	0.0	16127
::Porites_evermani_scaffold_10:1076113-1085055	::Porites_evermani_scaffold_10:1071612-1085055	100.000	8942	0	0	1	8942	4502	13443	0.0	16127
::Porites_evermani_scaffold_10:1076113-1085055	::Porites_evermani_scaffold_1021:36873-37778	79.752	242	35	2	5985	6226	263	490	1.12e-55	220
::Porites_evermani_scaffold_10:501902-503955	::Porites_evermani_scaffold_10:501902-503955	100.000	2053	0	0	1	2053	1	2053	0.0	3703
::Porites_evermani_scaffold_10:510560-513287	::Porites_evermani_scaffold_10:510560-513287	100.000	2727	0	0	1	2727	1	2727	0.0	4919
::Porites_evermani_scaffold_10:510560-513287	::Porites_evermani_scaffold_241:321447-324057	73.282	655	104	13	1201	1824	1431	2045	6.13e-110	398
::Porites_evermani_scaffold_10:510560-513287	::Porites_evermani_scaffold_4792:1153-2071	75.504	347	57	7	1494	1824	888	554	1.27e-61	237
::Porites_evermani_scaffold_10:510560-513287	::Porites_evermani_scaffold_878:163697-169677	74.905	263	44	6	1205	1465	1721	1479	1.54e-41	170
::Porites_evermani_scaffold_10:524809-525785	::Porites_evermani_scaffold_10:524809-525785	100.000	976	0	0	1	976	1	976	0.0	1761
::Porites_evermani_scaffold_10:605445-607627	::Porites_evermani_scaffold_10:605445-607627	100.000	2182	0	0	1	2182	1	2182	0.0	3936
::Porites_evermani_scaffold_10:605445-607627	::Porites_evermani_scaffold_1069:60592-61542	80.055	366	41	7	581	944	489	154	2.08e-89	329
::Porites_evermani_scaffold_10:605445-607627	::Porites_evermani_scaffold_6832:17-1514	89.899	198	19	1	752	949	1171	975	7.28e-70	264
::Porites_evermani_scaffold_10:605445-607627	::Porites_evermani_scaffold_5009:620-8692	82.915	199	24	2	746	944	2972	3160	1.71e-52	206
::Porites_evermani_scaffold_10:25818-26461	::Porites_evermani_scaffold_10:25818-26461	100.000	643	0	0	1	643	1	643	0.0	1160
::Porites_evermani_scaffold_10:59062-59394	::Porites_evermani_scaffold_10:59062-59394	100.000	332	0	0	1	332	1	332	1.10e-171	600
::Porites_evermani_scaffold_10:59062-59394	::Porites_evermani_scaffold_1279:136344-139291	92.486	346	12	2	1	332	1123	1468	4.40e-145	511
::Porites_evermani_scaffold_10:59062-59394	::Porites_evermani_scaffold_5951:6551-8597	89.504	343	25	3	1	332	1171	1513	1.04e-127	453
::Porites_evermani_scaffold_10:59062-59394	::Porites_evermani_scaffold_1839:5302-5514	95.238	147	7	0	1	147	147	1	1.76e-61	234
::Porites_evermani_scaffold_10:73507-73729	::Porites_evermani_scaffold_10:73507-73729	100.000	222	0	0	1	222	1	222	3.70e-112	401
::Porites_evermani_scaffold_10:224119-224845	::Porites_evermani_scaffold_10:224119-224845	100.000	726	0	0	1	726	1	726	0.0	1310
::Porites_evermani_scaffold_10:413266-413874	::Porites_evermani_scaffold_10:413266-413874	100.000	608	0	0	1	608	1	608	0.0	1097
::Porites_evermani_scaffold_10:413266-413874	::Porites_evermani_scaffold_2360:26478-27264	98.046	614	6	1	1	608	722	109	0.0	1055
::Porites_evermani_scaffold_10:413266-413874	::Porites_evermani_scaffold_1810:37420-45660	93.019	616	25	5	1	608	4454	5059	0.0	911
::Porites_evermani_scaffold_10:413266-413874	::Porites_evermani_scaffold_3855:12318-12652	94.400	250	14	0	359	608	334	85	6.85e-108	389
::Porites_evermani_scaffold_10:413266-413874	::Porites_evermani_scaffold_1361:56396-61951	72.104	656	68	19	2	608	1995	2584	4.33e-104	377
::Porites_evermani_scaffold_10:489116-489356	::Porites_evermani_scaffold_10:489116-489356	100.000	240	0	0	1	240	1	240	6.83e-122	434
::Porites_evermani_scaffold_10:538147-538387	::Porites_evermani_scaffold_10:538147-538387	100.000	240	0	0	1	240	1	240	6.83e-122	434
::Porites_evermani_scaffold_10:1181563-1182204	::Porites_evermani_scaffold_10:1181563-1182204	100.000	635	0	0	1	635	1	635	0.0	1146
::Porites_evermani_scaffold_10:1181563-1182204	::Porites_evermani_scaffold_43:483297-483702	99.012	405	4	0	137	541	1	405	0.0	713
::Porites_evermani_scaffold_10:1181563-1182204	::Porites_evermani_scaffold_360:234377-235058	99.558	226	1	0	137	362	226	1	3.29e-112	404
::Porites_evermani_scaffold_10:1181563-1182204	::Porites_evermani_scaffold_2949:54994-55211	83.260	227	28	6	137	363	217	1	2.22e-57	221
::Porites_evermani_scaffold_10:1181563-1182204	::Porites_evermani_scaffold_1251:136540-136761	83.260	227	28	6	137	363	2	218	2.22e-57	221
::Porites_evermani_scaffold_10:1183265-1183548	::Porites_evermani_scaffold_10:1183265-1183548	100.000	283	0	0	1	283	1	283	3.70e-145	511
::Porites_evermani_scaffold_10:1183265-1183548	::Porites_evermani_scaffold_2060:48841-49089	100.000	145	0	0	139	283	247	103	3.04e-70	262
::Porites_evermani_scaffold_10:1183265-1183548	::Porites_evermani_scaffold_1403:116004-116300	96.026	151	6	0	1	151	151	1	2.34e-65	246
::Porites_evermani_scaffold_10:1195311-1195548	::Porites_evermani_scaffold_10:1195311-1195548	100.000	237	0	0	1	237	1	237	2.86e-120	428
::Porites_evermani_scaffold_100:74376-74611	::Porites_evermani_scaffold_100:74376-74611	100.000	235	0	0	1	235	1	235	3.45e-119	425
::Porites_evermani_scaffold_100:413927-414220	::Porites_evermani_scaffold_100:413927-414220	100.000	293	0	0	1	293	1	293	1.43e-150	529
::Porites_evermani_scaffold_100:465896-466521	::Porites_evermani_scaffold_100:465896-466521	100.000	625	0	0	1	625	1	625	0.0	1128
::Porites_evermani_scaffold_1000:165-4794	::Porites_evermani_scaffold_1000:165-4794	100.000	4629	0	0	1	4629	1	4629	0.0	8349
::Porites_evermani_scaffold_1000:165-4794	::Porites_evermani_scaffold_326:371-2431	92.369	249	19	0	2061	2309	1335	1583	2.16e-99	364
::Porites_evermani_scaffold_1000:165-4794	::Porites_evermani_scaffold_3180:584-22716	91.165	249	22	0	2057	2305	14544	14296	1.36e-95	351
::Porites_evermani_scaffold_1000:165-4794	::Porites_evermani_scaffold_5793:1723-9454	90.763	249	23	0	2061	2309	3285	3533	5.78e-94	346
::Porites_evermani_scaffold_1000:165-4794	::Porites_evermani_scaffold_5823:585-7121	90.196	255	24	1	2055	2309	4219	4472	2.02e-93	344
::Porites_evermani_scaffold_1002:115127-115779	::Porites_evermani_scaffold_1002:115127-115779	100.000	652	0	0	1	652	1	652	0.0	1177
::Porites_evermani_scaffold_1002:115127-115779	::Porites_evermani_scaffold_283:292900-293417	100.000	223	0	0	430	652	1	223	3.35e-112	403
::Porites_evermani_scaffold_1002:115127-115779	::Porites_evermani_scaffold_1685:60354-60934	100.000	209	0	0	1	209	372	580	1.33e-104	378
::Porites_evermani_scaffold_1002:115127-115779	::Porites_evermani_scaffold_1339:51896-61754	97.156	211	6	0	442	652	5908	5698	1.52e-97	354
::Porites_evermani_scaffold_1002:115127-115779	::Porites_evermani_scaffold_5252:9827-11595	100.000	148	0	0	505	652	1764	1617	1.74e-71	268
::Porites_evermani_scaffold_1003:61270-61535	::Porites_evermani_scaffold_1003:61270-61535	100.000	265	0	0	1	265	1	265	2.03e-135	479
::Porites_evermani_scaffold_1004:128399-129079	::Porites_evermani_scaffold_1004:128399-129079	100.000	680	0	0	1	680	1	680	0.0	1227
::Porites_evermani_scaffold_1004:128399-129079	::Porites_evermani_scaffold_1013:148823-153034	72.911	694	123	16	11	680	3366	4018	2.21e-108	391
::Porites_evermani_scaffold_1004:128399-129079	::Porites_evermani_scaffold_653:156705-158399	77.481	262	33	7	11	250	9	266	7.72e-51	199
::Porites_evermani_scaffold_1006:53782-54468	::Porites_evermani_scaffold_1006:53782-54468	100.000	686	0	0	1	686	1	686	0.0	1238
::Porites_evermani_scaffold_1006:55978-56257	::Porites_evermani_scaffold_1006:55978-56257	100.000	279	0	0	1	279	1	279	5.40e-143	504
::Porites_evermani_scaffold_1006:55978-56257	::Porites_evermani_scaffold_830:9477-9860	81.739	230	29	5	60	279	383	157	3.90e-56	215
::Porites_evermani_scaffold_1007:68344-70415	::Porites_evermani_scaffold_1007:68343-83813	100.000	2071	0	0	1	2071	2	2072	0.0	3732
