Peve_00000001	sp|P61915|ACTPC_ACTTE	57.714	175	72	2	6	179	40	213	1.23e-66	205
Peve_00000002	sp|Q569C3|UBP1_RAT	48.000	200	94	5	245	439	407	601	1.05e-45	177
Peve_00000003	sp|O35654|DPOD2_MOUSE	53.564	463	203	6	15	475	9	461	5.31e-166	479
Peve_00000004	sp|Q96PQ7|KLHL5_HUMAN	44.444	558	301	5	20	571	200	754	1.20e-174	515
Peve_00000005	sp|P52564|MP2K6_HUMAN	65.385	286	97	2	98	383	26	309	1.08e-135	394
Peve_00000006	sp|Q61656|DDX5_MOUSE	70.426	470	136	1	34	503	10	476	0.0	707
Peve_00000007	sp|Q28955|NTAN1_PIG	41.118	304	168	4	1	301	1	296	2.25e-70	231
Peve_00000008	sp|P07845|ACTP2_STIHL	53.636	110	50	1	111	220	65	173	1.87e-37	131
Peve_00000009	sp|Q8L7C9|GSTUK_ARATH	36.073	219	129	5	6	220	5	216	2.41e-33	122
Peve_00000011	sp|Q3T0H0|LCMT1_BOVIN	52.104	309	139	3	2	302	19	326	4.86e-110	341
Peve_00000012	sp|Q28CJ6|NDEL1_XENTR	59.649	285	99	5	16	296	8	280	5.95e-100	300
Peve_00000013	sp|P58691|ACTPA_RADCR	42.169	166	86	5	77	240	16	173	1.74e-33	122
Peve_00000015	sp|Q6PHN1|CCD57_MOUSE	28.637	873	501	22	11	854	237	1016	8.78e-60	224
Peve_00000017	sp|Q2TAC2|CCD57_HUMAN	36.728	648	390	7	3	642	5	640	4.25e-102	344
Peve_00000018	sp|Q28509|ADRB2_MACMU	27.711	332	208	7	327	631	26	352	1.16e-31	131
Peve_00000019	sp|P54833|ADRB2_CANLF	28.395	324	197	10	183	477	26	343	6.30e-28	120
Peve_00000021	sp|Q13639|5HT4R_HUMAN	40.260	77	45	1	2	78	254	329	5.78e-13	67.0
Peve_00000022	sp|Q28509|ADRB2_MACMU	28.267	329	202	10	16	315	26	349	1.10e-33	131
Peve_00000023	sp|Q8K4Z4|ADRB2_CAVPO	28.704	324	200	8	16	311	23	343	1.54e-30	123
Peve_00000024	sp|P9WM79|Y0574_MYCTU	41.734	369	207	4	34	399	8	371	6.02e-95	292
Peve_00000025	sp|A3KPA3|NAA60_DANRE	58.564	181	75	0	8	188	10	190	4.88e-79	239
Peve_00000028	sp|Q28HT3|FOXI2_XENTR	36.134	119	70	2	45	159	126	242	2.94e-20	90.9
Peve_00000030	sp|P91278|FOXF_CAEEL	39.831	118	66	1	21	133	50	167	1.31e-19	89.0
Peve_00000032	sp|Q1RLU1|BRAT1_DANRE	36.154	130	80	2	585	712	487	615	2.36e-12	74.7
Peve_00000033	sp|Q04887|SOX9_MOUSE	45.886	316	121	11	2	301	43	324	6.54e-66	221
Peve_00000035	sp|F8WK50|FLII_DANRE	57.986	1271	481	12	2	1238	3	1254	0.0	1484
Peve_00000036	sp|Q6P5D8|SMHD1_MOUSE	23.714	2100	1256	94	13	1951	41	1955	7.20e-92	337
Peve_00000039	sp|P61915|ACTPC_ACTTE	54.974	191	80	3	58	247	28	213	2.31e-67	210
Peve_00000040	sp|O19182|KCNJ2_BOVIN	39.895	381	200	8	30	394	3	370	6.44e-95	293
Peve_00000041	sp|P49656|KCNJ2_RABIT	44.959	367	182	6	84	439	39	396	7.69e-98	314
Peve_00000042	sp|P62994|GRB2_RAT	53.302	212	96	1	1	209	1	212	1.71e-80	242
Peve_00000044	sp|Q63664|KCNJ8_RAT	41.071	392	198	10	16	389	23	399	2.84e-99	304
Peve_00000045	sp|Q96DY2|DRC10_HUMAN	33.830	470	238	5	16	473	14	422	4.47e-72	238
Peve_00000046	sp|Q9HCN4|GPN1_HUMAN	70.775	284	82	1	31	314	19	301	2.21e-144	417
Peve_00000047	sp|P22570|ADRO_HUMAN	56.329	474	185	5	40	508	32	488	0.0	522
Peve_00000048	sp|P16065|GCY_STRPU	38.853	1081	592	21	53	1103	63	1104	0.0	709
Peve_00000049	sp|P18293|ANPRA_MOUSE	41.461	1054	532	29	53	1080	54	1048	0.0	725
Peve_00000050	sp|P79218|NK2R_RABIT	30.208	288	181	9	22	295	43	324	1.91e-29	118
Peve_00000052	sp|Q924H0|NPFF2_MOUSE	26.149	348	212	10	33	350	38	370	5.67e-27	117
Peve_00000053	sp|C3ZQF9|QRFPR_BRAFL	23.404	282	195	8	6	273	79	353	5.71e-19	89.0
Peve_00000054	sp|E7F7V7|GAL2B_DANRE	33.750	80	49	2	5	80	231	310	8.48e-08	51.6
Peve_00000056	sp|Q924H0|NPFF2_MOUSE	27.246	334	212	8	14	322	43	370	7.84e-30	121
Peve_00000058	sp|Q8N4L1|T151A_HUMAN	27.451	255	162	7	590	831	133	377	7.65e-16	85.1
Peve_00000060	sp|Q07553|GCY3E_DROME	39.738	1067	560	26	30	1081	50	1048	0.0	696
Peve_00000061	sp|P55202|ANPRB_ANGJA	38.208	1094	568	30	23	1084	24	1041	0.0	643
Peve_00000063	sp|Q9TXJ8|RECQ1_CAEEL	31.818	132	64	4	28	146	109	227	2.20e-06	49.3
Peve_00000064	sp|P16065|GCY_STRPU	39.292	1074	567	21	485	1512	64	1098	0.0	743
Peve_00000066	sp|P16066|ANPRA_HUMAN	41.304	1012	506	25	82	1053	92	1055	0.0	706
Peve_00000067	sp|O09118|NET1_MOUSE	49.650	572	263	7	84	632	29	598	0.0	589
Peve_00000068	sp|Q3T075|STX8_BOVIN	41.204	216	125	2	1	216	1	214	3.00e-41	147
Peve_00000069	sp|Q8N4L1|T151A_HUMAN	25.000	276	192	7	603	867	106	377	3.93e-14	80.1
Peve_00000072	sp|O42574|ADRB1_XENLA	25.641	312	173	11	39	307	51	346	6.50e-16	80.9
Peve_00000073	sp|Q96M20|CNBD2_HUMAN	25.625	320	213	8	167	472	50	358	2.48e-19	96.3
Peve_00000075	sp|Q8VE97|SRSF4_MOUSE	62.222	180	64	3	1	180	1	176	1.97e-69	224
Peve_00000076	sp|Q9Y2Q5|LTOR2_HUMAN	66.972	109	36	0	23	131	1	109	1.26e-51	162
Peve_00000077	sp|Q17R89|RHG44_HUMAN	44.398	482	234	5	1	478	1	452	6.92e-133	411
Peve_00000079	sp|Q9UBX3|DIC_HUMAN	61.348	282	106	3	27	307	5	284	1.32e-125	363
Peve_00000080	sp|O93525|NOGG_CHICK	34.322	236	135	4	7	239	5	223	8.82e-37	132
Peve_00000082	sp|Q8VCY6|UTP6_MOUSE	35.809	606	368	10	1	596	1	595	6.59e-124	381
Peve_00000083	sp|Q9W740|NOGG2_DANRE	32.212	208	119	4	30	236	26	212	3.34e-28	110
Peve_00000084	sp|Q7TN88|PK1L2_MOUSE	25.511	929	603	21	1260	2171	763	1619	1.11e-70	270
Peve_00000085	sp|Q6P1R4|DUS1L_HUMAN	47.465	434	201	8	3	415	2	429	1.29e-135	400
Peve_00000090	sp|Q8N4L1|T151A_HUMAN	29.353	201	131	4	645	838	202	398	8.32e-13	76.3
Peve_00000091	sp|Q9JJW6|ALRF2_MOUSE	53.540	226	89	4	5	230	3	212	1.75e-60	192
Peve_00000092	sp|Q6INU8|IT70A_XENLA	79.782	643	129	1	1	642	1	643	0.0	1093
Peve_00000095	sp|Q9NFZ2|GBGE_CALVI	39.062	64	39	0	1	64	9	72	3.05e-12	58.5
Peve_00000096	sp|Q17770|PDI2_CAEEL	57.325	471	199	2	8	478	4	472	0.0	562
Peve_00000097	sp|Q4R4J0|GDIR1_MACFA	56.000	200	82	3	4	200	7	203	1.56e-72	221
Peve_00000098	sp|Q8C0Q3|TTC34_MOUSE	25.144	521	362	8	539	1039	42	554	2.15e-30	130
Peve_00000099	sp|Q8BG09|T184B_MOUSE	55.607	428	156	8	4	425	8	407	2.91e-159	458
Peve_00000100	sp|O64411|PAO1_MAIZE	37.149	463	253	11	39	469	34	490	2.28e-82	266
Peve_00000101	sp|Q553D3|GXCJJ_DICDI	31.364	220	135	5	165	374	822	1035	6.50e-22	105
Peve_00000102	sp|P29372|3MG_HUMAN	60.550	109	43	0	64	172	81	189	1.70e-38	136
Peve_00000103	sp|Q8L8B8|LOG3_ARATH	45.509	167	90	1	365	531	37	202	4.18e-43	155
Peve_00000104	sp|Q96G04|EF2KT_HUMAN	32.000	100	63	2	14	110	17	114	4.47e-08	52.8
Peve_00000106	sp|Q8N4L1|T151A_HUMAN	25.912	274	174	8	583	834	133	399	5.53e-14	79.0
Peve_00000107	sp|Q6PE54|DHX40_MOUSE	53.877	748	328	8	1	743	34	769	0.0	813
Peve_00000108	sp|Q6P4S8|INT1_MOUSE	40.358	2344	1185	45	1	2284	1	2191	0.0	1525
Peve_00000110	sp|Q9I9A2|RX2_ORYLA	30.172	232	136	7	5	220	100	321	4.03e-20	90.1
Peve_00000111	sp|Q01718|ACTHR_HUMAN	22.388	268	186	8	142	405	42	291	2.74e-08	58.5
Peve_00000113	sp|A0A2R8QFQ6|FB11A_DANRE	24.678	466	257	20	6	452	149	539	3.92e-15	81.3
Peve_00000114	sp|F1R8Z9|FXJ1B_DANRE	46.531	245	86	6	5	204	1	245	5.32e-60	204
Peve_00000115	sp|Q9DCV4|RMD1_MOUSE	50.220	227	110	1	2	225	76	302	6.29e-77	237
Peve_00000116	sp|Q9DCV4|RMD1_MOUSE	44.783	230	125	1	2	229	76	305	8.35e-63	201
Peve_00000117	sp|C5NSL2|ACTP1_ANTAS	40.686	204	114	4	93	296	16	212	7.29e-42	147
Peve_00000118	sp|Q4G069|RMD1_RAT	52.124	259	118	4	59	316	54	307	2.60e-83	257
Peve_00000119	sp|Q9VCZ3|OCTB1_DROME	27.711	332	200	10	1	309	106	420	5.92e-25	108
Peve_00000120	sp|Q9VCZ3|OCTB1_DROME	28.963	328	202	12	1	310	106	420	1.45e-22	101
Peve_00000121	sp|Q9NYV6|RRN3_HUMAN	39.724	579	333	7	25	589	50	626	7.72e-146	440
Peve_00000123	sp|Q6P963|GLO2_DANRE	64.865	259	85	2	2	254	13	271	4.23e-121	350
Peve_00000126	sp|C3ZQF9|QRFPR_BRAFL	30.341	323	189	11	36	345	56	355	5.50e-29	119
Peve_00000128	sp|G3M4F8|OCTB2_CHISP	24.272	309	189	10	11	280	46	348	2.64e-15	79.0
Peve_00000131	sp|Q9EQD2|NPFF2_RAT	26.400	375	221	13	50	391	54	406	1.95e-25	110
Peve_00000133	sp|Q9Y5X5|NPFF2_HUMAN	29.412	306	198	6	29	323	153	451	1.42e-30	125
Peve_00000134	sp|Q96P65|QRFPR_HUMAN	27.195	353	223	12	13	343	24	364	1.62e-26	113
Peve_00000135	sp|Q3T0T7|SAR1B_BOVIN	70.588	187	51	1	14	196	3	189	6.67e-100	290
Peve_00000136	sp|Q7TNH6|NPHP3_MOUSE	28.533	368	243	5	426	792	937	1285	5.67e-25	115
Peve_00000137	sp|Q3UGF1|WDR19_MOUSE	62.857	1400	457	6	1	1399	1	1338	0.0	1868
Peve_00000138	sp|Q8N5I4|DHRSX_HUMAN	47.771	314	161	2	9	319	14	327	2.26e-89	273
Peve_00000139	sp|P48040|MTR1A_SHEEP	27.869	305	203	7	4	300	31	326	9.90e-30	119
Peve_00000142	sp|Q68F72|S15A4_XENLA	31.693	508	309	13	61	543	30	524	3.07e-67	233
Peve_00000146	sp|P26619|PGFRA_XENLA	32.614	417	230	10	565	979	587	954	9.30e-63	235
Peve_00000147	sp|O16025|AOSL_PLEHO	33.621	116	74	1	12	124	367	482	5.90e-12	65.1
Peve_00000148	sp|E9Q236|MRP4_MOUSE	47.546	1304	648	11	6	1284	4	1296	0.0	1218
