XP_022791662.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	80.297	1010	191	3	27	1030	31	1038	0.0	1668
PFX12762.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	69.671	943	203	4	214	1079	102	1038	0.0	1307
XP_022809216.1	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	78.667	375	53	4	1	362	356	716	0.0	574
XP_020617412.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	76.268	493	111	2	1	493	552	1038	0.0	800
XP_020617413.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	80.606	495	88	3	1	495	552	1038	0.0	847
XP_020617479.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	71.968	371	97	4	173	538	145	513	0.0	547
XP_020625223.1	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	95.082	122	6	0	1	122	1	122	1.27e-78	247
XP_058954265.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	99.229	1038	8	0	1	1038	1	1038	0.0	2150
XP_058951070.1	Pocillopora_meandrina_HIv1___RNAseq.g29894.t1	93.750	144	9	0	1	144	1	144	4.49e-96	284
XP_058951065.1	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	99.765	425	1	0	1	425	430	854	0.0	888
XP_058949031.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	98.228	508	9	0	1	508	531	1038	0.0	1051
XP_058940976.1	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	99.830	588	1	0	1	588	267	854	0.0	1228
XP_058940270.1	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	99.883	854	1	0	1	854	1	854	0.0	1785
XP_058956909.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	97.535	852	21	0	1	852	187	1038	0.0	1751
XP_044181068.1	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	85.948	854	120	0	1	854	1	854	0.0	1546
XP_044181220.1	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	86.739	460	61	0	1	460	357	816	0.0	845
XP_044181952.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	68.539	890	265	9	132	1009	152	1038	0.0	1268
XP_044181953.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	68.616	889	265	9	132	1008	152	1038	0.0	1267
XP_044181955.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	56.554	679	245	9	183	815	358	1032	0.0	747
XP_044181957.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	56.725	684	246	9	184	821	358	1037	0.0	759
XP_044181958.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	56.808	683	246	9	184	820	358	1037	0.0	759
XP_044181959.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	53.166	679	226	8	184	774	358	1032	0.0	686
XP_044181960.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	56.725	684	246	9	183	820	358	1037	0.0	758
XP_044181960.1	Pocillopora_meandrina_HIv1___RNAseq.g29883.t1	56.725	684	246	9	183	820	358	1037	0.0	758
XP_044171946.1	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	86.604	321	43	0	1	321	1	321	0.0	593
NP_036286.2	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	69.586	845	251	5	20	859	11	854	0.0	1229
NP_001158095.1	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	66.391	845	244	6	20	825	11	854	0.0	1154
XP_048590350.1	Pocillopora_meandrina_HIv1___RNAseq.g29941.t1	77.310	855	190	3	1	852	1	854	0.0	1393
