XP_022780522.1	XP_044168786.1	70.336	863	230	7	22	876	25	869	0.0	1246
XP_022806003.1	XP_029187700.2	71.199	1059	212	15	1	1057	1	968	0.0	1451
XP_020601163.1	XP_029187701.2	75.191	915	192	12	269	1173	50	939	0.0	1363
XP_058973250.1	XP_044168786.1	72.061	859	214	6	22	868	25	869	0.0	1277
XP_044168784.1	XP_044168786.1	100.000	869	0	0	1	869	1	869	0.0	1808
XP_044168785.1	XP_044168786.1	100.000	869	0	0	1	869	1	869	0.0	1808
XP_044168786.1	XP_044168786.1	100.000	869	0	0	1	869	1	869	0.0	1808
XP_029187700.2	XP_029187700.2	100.000	968	0	0	1	968	1	968	0.0	2003
XP_029187701.2	XP_029187701.2	100.000	967	0	0	1	967	1	967	0.0	2001
XP_032223626.2	XP_044168786.1	59.059	850	326	10	33	876	36	869	0.0	1008
XP_048580936.1	XP_029187701.2	56.425	1074	344	19	1	1057	1	967	0.0	1130
NP_001177900.1	XP_044168786.1	46.474	794	404	8	48	823	41	831	0.0	768
