XP_022791662.1	XP_044181953.1	65.544	891	291	8	141	1030	133	1008	0.0	1206
PFX12762.1	XP_044181953.1	60.216	832	259	6	315	1079	182	1008	0.0	1031
XP_022809216.1	XP_044181220.1	71.823	362	97	4	2	361	1	359	0.0	511
XP_020617412.1	XP_044181953.1	72.414	493	130	3	1	493	522	1008	0.0	744
XP_020617413.1	XP_044181953.1	74.747	495	117	3	1	495	522	1008	0.0	766
XP_020617479.1	XP_044181952.1	54.524	431	175	8	109	538	73	483	1.73e-147	450
XP_020625223.1	XP_044171946.1	89.344	122	13	0	1	122	1	122	1.77e-78	235
XP_058954265.1	XP_044181953.1	63.545	993	326	11	48	1038	50	1008	0.0	1268
XP_058951070.1	XP_044181952.1	71.528	144	40	1	1	144	674	816	7.32e-62	210
XP_058951065.1	XP_044181068.1	88.235	425	50	0	1	425	430	854	0.0	758
XP_058949031.1	XP_044181953.1	74.706	510	125	4	1	508	501	1008	0.0	796
XP_058940976.1	XP_044181068.1	85.714	588	84	0	1	588	267	854	0.0	1030
XP_058940270.1	XP_044181068.1	86.066	854	119	0	1	854	1	854	0.0	1515
XP_058956909.1	XP_044181952.1	69.474	855	249	8	1	852	164	1009	0.0	1241
XP_044181068.1	XP_044181068.1	100.000	854	0	0	1	854	1	854	0.0	1785
XP_044181220.1	XP_044181220.1	100.000	467	0	0	1	467	1	467	0.0	978
XP_044181952.1	XP_044181952.1	100.000	1009	0	0	1	1009	1	1009	0.0	2104
XP_044181953.1	XP_044181953.1	100.000	1008	0	0	1	1008	1	1008	0.0	2100
XP_044181955.1	XP_044181955.1	100.000	826	0	0	1	826	1	826	0.0	1725
XP_044181957.1	XP_044181957.1	100.000	822	0	0	1	822	1	822	0.0	1717
XP_044181958.1	XP_044181958.1	100.000	821	0	0	1	821	1	821	0.0	1716
XP_044181959.1	XP_044181959.1	100.000	785	0	0	1	785	1	785	0.0	1642
XP_044181960.1	XP_044181960.1	100.000	821	0	0	1	821	1	821	0.0	1716
XP_044181960.1	XP_044181960.1	100.000	821	0	0	1	821	1	821	0.0	1716
XP_044171946.1	XP_044171946.1	100.000	359	0	0	1	359	1	359	0.0	747
NP_036286.2	XP_044181068.1	66.903	846	272	6	20	859	11	854	0.0	1169
NP_001158095.1	XP_044181068.1	63.712	846	265	7	20	825	11	854	0.0	1092
XP_048590350.1	XP_044181068.1	73.536	854	224	2	1	852	1	854	0.0	1321
