XP_022791662.1	Peve_00006280	65.118	1055	322	20	1	1030	1	1034	0.0	1306
PFX12762.1	Peve_00006280	61.998	871	254	6	284	1079	166	1034	0.0	1096
XP_022809216.1	Peve_00006288	71.507	365	93	4	2	361	735	1093	1.19e-173	516
XP_020617412.1	Peve_00006280	77.172	495	110	2	1	493	541	1034	0.0	807
XP_020617413.1	Peve_00006280	80.202	495	97	1	1	495	541	1034	0.0	846
XP_020617479.1	Peve_00006280	53.393	560	181	13	1	538	1	502	7.02e-164	493
XP_020625223.1	Peve_00006288	92.174	115	9	0	8	122	386	500	1.79e-70	228
XP_058954265.1	Peve_00006280	66.286	1050	309	13	12	1038	7	1034	0.0	1378
XP_058951070.1	Peve_00006280	75.000	144	36	0	1	144	695	838	8.97e-68	227
XP_058951065.1	Peve_00006288	88.471	425	49	0	1	425	808	1232	0.0	769
XP_058949031.1	Peve_00006280	77.132	516	109	3	1	508	520	1034	0.0	836
XP_058940976.1	Peve_00006288	85.544	588	85	0	1	588	645	1232	0.0	1045
XP_058940270.1	Peve_00006288	86.777	847	112	0	8	854	386	1232	0.0	1539
XP_058956909.1	Peve_00006280	73.751	861	215	5	1	852	176	1034	0.0	1336
XP_044181068.1	Peve_00006288	86.423	847	115	0	8	854	386	1232	0.0	1530
XP_044181220.1	Peve_00006288	86.957	460	60	0	1	460	735	1194	0.0	854
XP_044181952.1	Peve_00006280	71.175	902	243	10	124	1009	134	1034	0.0	1324
XP_044181953.1	Peve_00006280	71.175	902	242	10	124	1008	134	1034	0.0	1323
XP_044181955.1	Peve_00006280	58.696	690	232	9	183	821	347	1034	0.0	791
XP_044181957.1	Peve_00006280	59.216	689	228	9	184	821	347	1033	0.0	801
XP_044181958.1	Peve_00006280	59.071	689	228	9	184	820	347	1033	0.0	800
XP_044181959.1	Peve_00006280	54.783	690	217	9	184	780	347	1034	0.0	725
XP_044181960.1	Peve_00006280	59.216	689	228	9	183	820	347	1033	0.0	801
XP_044181960.1	Peve_00006280	59.216	689	228	9	183	820	347	1033	0.0	801
XP_044171946.1	Peve_00006288	87.898	314	38	0	8	321	386	699	0.0	590
NP_036286.2	Peve_00006288	67.095	857	275	6	8	859	378	1232	0.0	1192
NP_001158095.1	Peve_00006288	63.594	857	271	7	8	825	378	1232	0.0	1109
XP_048590350.1	Peve_00006288	76.387	847	198	2	8	852	386	1232	0.0	1368
