transcript::NC_058066.1:1135315-1144814	transcript::Porites_evermani_scaffold_50:639161-645099	93.939	198	12	0	8637	8834	3079	2882	4.36e-81	304
transcript::NC_058066.1:1153398-1165634	transcript::Porites_evermani_scaffold_3148:28244-29656	83.389	301	31	6	6297	6597	724	443	4.61e-82	308
transcript::NC_058066.1:1153398-1165634	transcript::Porites_evermani_scaffold_3148:28244-29656	83.389	301	31	6	6297	6597	724	443	4.61e-82	308
transcript::NC_058066.1:1153403-1165634	transcript::Porites_evermani_scaffold_3148:28244-29656	83.389	301	31	6	6292	6592	724	443	4.61e-82	308
transcript::NC_058066.1:1153409-1165634	transcript::Porites_evermani_scaffold_3148:28244-29656	83.389	301	31	6	6286	6586	724	443	4.60e-82	308
transcript::NC_058066.1:1154206-1155609	transcript::Porites_evermani_scaffold_1988:0-18022	87.500	152	16	1	597	748	8311	8163	1.23e-46	187
transcript::NC_058066.1:1155786-1165634	transcript::Porites_evermani_scaffold_3148:28244-29656	83.389	301	31	6	3909	4209	724	443	3.71e-82	308
transcript::NC_058066.1:1256162-1264306	transcript::Porites_evermani_scaffold_893:158367-160847	83.489	321	37	4	5491	5811	1411	1107	6.32e-91	337
transcript::NC_058066.1:1256162-1265605	transcript::Porites_evermani_scaffold_893:158367-160847	83.489	321	37	4	5491	5811	1411	1107	7.33e-91	337
transcript::NC_058066.1:1256162-1265914	transcript::Porites_evermani_scaffold_893:158367-160847	83.489	321	37	4	5491	5811	1411	1107	7.57e-91	337
transcript::NC_058066.1:1257059-1264306	transcript::Porites_evermani_scaffold_893:158367-160847	83.489	321	37	4	4594	4914	1411	1107	5.62e-91	337
transcript::NC_058066.1:1257059-1265605	transcript::Porites_evermani_scaffold_893:158367-160847	83.489	321	37	4	4594	4914	1411	1107	6.63e-91	337
transcript::NC_058066.1:1257059-1265914	transcript::Porites_evermani_scaffold_893:158367-160847	83.489	321	37	4	4594	4914	1411	1107	6.87e-91	337
transcript::NC_058066.1:1257059-1265914	transcript::Porites_evermani_scaffold_893:158367-160847	83.489	321	37	4	4594	4914	1411	1107	6.87e-91	337
transcript::NC_058066.1:4081072-4083579	transcript::Porites_evermani_scaffold_1918:62726-65772	88.068	176	17	2	661	833	2685	2511	1.30e-55	218
transcript::NC_058066.1:6494385-6502436	transcript::Porites_evermani_scaffold_4500:18906-24494	80.738	244	31	6	5291	5526	4383	4148	1.47e-54	216
transcript::NC_058066.1:6494906-6502436	transcript::Porites_evermani_scaffold_4500:18906-24494	80.738	244	31	6	4770	5005	4383	4148	1.38e-54	216
transcript::NC_058066.1:6494927-6502436	transcript::Porites_evermani_scaffold_4500:18906-24494	80.738	244	31	6	4749	4984	4383	4148	1.37e-54	216
transcript::NC_058066.1:6513667-6521112	transcript::Porites_evermani_scaffold_4348:21512-22866	75.904	415	65	15	6020	6414	254	653	1.04e-68	262
transcript::NC_058066.1:7765329-7765996	transcript::Porites_evermani_scaffold_4761:10925-21122	86.093	151	20	1	323	472	9146	8996	3.60e-43	175
transcript::NC_058066.1:13883117-13883715	transcript::Porites_evermani_scaffold_1433:54105-56607	77.016	248	33	6	85	327	242	14	1.78e-46	186
